receiptID,userID,userName,borrow_date,return_date,bookID,title
112618,,User1,2024-12-09,2025-01-08,BK00002,Dune
116341,US001,User1,2024-12-09,2025-01-08,BK00021,Room
122962,US001,User1,2024-12-21,2025-01-20,BK00002,Dune
130289,US001,User1,2024-12-21,2025-01-20,BK00005,Sula
131840,US001,User1,2024-12-21,2025-01-20,BK00002,Dune
131876,US001,User1,2024-12-21,2025-01-20,BK00003,Emma
132660,US001,User1,2024-12-21,2025-01-20,BK00006,Beloved
100672,US001,User1,2024-12-21,2025-01-20,BK00003,Emma
111837,US002,User2,2024-12-21,2025-01-20,BK00004,It
